freq_mhz,probability,is_eti,center_channel
4787.105178833008,0.063,False,382976
4787.110900878906,0.012,False,385024
4787.116622924805,0.198,False,387072
4787.122344970703,0.67,False,389120
4787.128067016602,0.553,False,391168
4787.1337890625,0.287,False,393216
4787.139511108398,0.063,False,395264
4787.145233154297,0.0,False,397312
4787.150955200195,0.624,False,399360
4787.156677246094,0.354,False,401408
4787.162399291992,0.005,False,403456
4787.168121337891,0.38,False,405504
4787.173843383789,0.11,False,407552
4787.1795654296875,0.0,False,409600
4787.185287475586,0.042,False,411648
4787.191009521484,0.058,False,413696
4787.196731567383,0.136,False,415744
4787.202453613281,0.268,False,417792
4787.20817565918,0.032,False,419840
4787.213897705078,0.002,False,421888
4787.219619750977,0.0,False,423936
4787.225341796875,0.0,False,425984
4787.231063842773,0.345,False,428032
4787.236785888672,0.109,False,430080
4787.24250793457,0.088,False,432128
4787.248229980469,0.133,False,434176
4787.253952026367,0.045,False,436224
4787.259674072266,0.237,False,438272
4787.265396118164,0.106,False,440320
4787.2711181640625,0.023,False,442368
4787.276840209961,0.717,False,444416
4787.282562255859,0.685,False,446464
4787.288284301758,0.004,False,448512
4787.294006347656,0.0,False,450560
4787.299728393555,0.0,False,452608
4787.305450439453,0.069,False,454656
4787.311172485352,0.602,False,456704
4787.31689453125,0.158,False,458752
4787.322616577148,0.001,False,460800
4787.328338623047,0.026,False,462848
4787.334060668945,0.01,False,464896
4787.339782714844,0.968,True,466944
4787.345504760742,0.967,True,468992
4787.351226806641,0.0,False,471040
4787.356948852539,0.0,False,473088
4787.3626708984375,0.002,False,475136
4787.368392944336,0.002,False,477184
4787.374114990234,0.449,False,479232
4787.379837036133,0.392,False,481280
4787.385559082031,0.114,False,483328
4787.39128112793,0.0,False,485376
4787.397003173828,0.004,False,487424
4787.402725219727,0.364,False,489472
4787.408447265625,0.377,False,491520
4787.414169311523,0.278,False,493568
4787.419891357422,0.0,False,495616
4787.42561340332,0.037,False,497664
4787.431335449219,0.026,False,499712
4787.437057495117,0.002,False,501760
4787.442779541016,0.48,False,503808
4787.448501586914,0.603,False,505856
4787.4542236328125,0.055,False,507904
4787.459945678711,0.006,False,509952
4787.465667724609,0.0,False,512000
4787.471389770508,0.022,False,514048
4787.477111816406,0.0,False,516096
4787.482833862305,0.459,False,518144
4787.488555908203,0.17,False,520192
4787.494277954102,0.04,False,522240
4787.5,0.272,False,524288
4787.505722045898,0.671,False,526336
4787.511444091797,0.137,False,528384
4787.517166137695,0.677,False,530432
4787.522888183594,0.773,False,532480
4787.528610229492,0.122,False,534528
4787.534332275391,0.0,False,536576
4787.540054321289,0.599,False,538624
4787.5457763671875,0.536,False,540672
4787.551498413086,0.465,False,542720
4787.557220458984,0.669,False,544768
4787.562942504883,0.396,False,546816
4787.568664550781,0.0,False,548864
4787.57438659668,0.009,False,550912
4787.580108642578,0.0,False,552960
4787.585830688477,0.451,False,555008
4787.591552734375,0.36,False,557056
4787.597274780273,0.571,False,559104
4787.602996826172,0.7,False,561152
4787.60871887207,0.001,False,563200
4787.614440917969,0.0,False,565248
4787.620162963867,0.0,False,567296
4787.625885009766,0.034,False,569344
4787.631607055664,0.304,False,571392
4787.6373291015625,0.006,False,573440
4787.643051147461,0.007,False,575488
4787.648773193359,0.0,False,577536
4787.654495239258,0.0,False,579584
4787.660217285156,0.166,False,581632
4787.665939331055,0.105,False,583680
4787.671661376953,0.002,False,585728
4787.677383422852,0.014,False,587776
4787.68310546875,0.013,False,589824
4787.688827514648,0.028,False,591872
4787.694549560547,0.013,False,593920
4787.700271606445,0.006,False,595968
4787.705993652344,0.09,False,598016
4787.711715698242,0.14,False,600064
4787.717437744141,0.139,False,602112
4787.723159790039,0.21,False,604160
4787.7288818359375,0.126,False,606208
4787.734603881836,0.324,False,608256
4787.740325927734,0.545,False,610304
4787.746047973633,0.525,False,612352
4787.751770019531,0.055,False,614400
4787.75749206543,0.301,False,616448
4787.763214111328,0.243,False,618496
4787.768936157227,0.064,False,620544
4787.774658203125,0.142,False,622592
4787.780380249023,0.101,False,624640
4787.786102294922,0.091,False,626688
4787.79182434082,0.005,False,628736
4787.797546386719,0.002,False,630784
4787.803268432617,0.001,False,632832
4787.808990478516,0.664,False,634880
4787.814712524414,0.658,False,636928
4787.8204345703125,0.0,False,638976
4787.826156616211,0.0,False,641024
4787.831878662109,0.0,False,643072
4787.837600708008,0.0,False,645120
4787.843322753906,0.001,False,647168
4787.849044799805,0.001,False,649216
4787.854766845703,0.0,False,651264
4787.860488891602,0.0,False,653312
4787.8662109375,0.059,False,655360
4787.871932983398,0.309,False,657408
4787.877655029297,0.01,False,659456
4787.883377075195,0.609,False,661504
4787.889099121094,0.465,False,663552
4787.894821166992,0.04,False,665600
4787.900543212891,0.001,False,667648
4787.906265258789,0.016,False,669696
4787.9119873046875,0.179,False,671744
4787.917709350586,0.001,False,673792
4787.923431396484,0.0,False,675840
4787.929153442383,0.0,False,677888
4787.934875488281,0.0,False,679936
4787.94059753418,0.0,False,681984
4787.946319580078,0.0,False,684032
4787.952041625977,0.0,False,686080
4787.957763671875,0.0,False,688128
4787.963485717773,0.0,False,690176
4787.969207763672,0.527,False,692224
4787.97492980957,0.431,False,694272
4787.980651855469,0.0,False,696320
4787.986373901367,0.0,False,698368
4787.992095947266,0.007,False,700416
4787.997817993164,0.383,False,702464
4788.0035400390625,0.476,False,704512
4788.009262084961,0.0,False,706560
4788.014984130859,0.0,False,708608
4788.020706176758,0.242,False,710656
4788.026428222656,0.479,False,712704
4788.032150268555,0.149,False,714752
4788.037872314453,0.0,False,716800
4788.043594360352,0.015,False,718848
4788.04931640625,0.005,False,720896
4788.055038452148,0.0,False,722944
4788.060760498047,0.003,False,724992
4788.066482543945,0.016,False,727040
4788.072204589844,0.001,False,729088
4788.077926635742,0.001,False,731136
4788.083648681641,0.043,False,733184
4788.089370727539,0.0,False,735232
4788.0950927734375,0.0,False,737280
4788.100814819336,0.02,False,739328
4788.106536865234,0.0,False,741376
4788.112258911133,0.0,False,743424
4788.117980957031,0.0,False,745472
4788.12370300293,0.0,False,747520
4788.129425048828,0.001,False,749568
4788.135147094727,0.006,False,751616
4788.140869140625,0.001,False,753664
4788.146591186523,0.0,False,755712
4788.152313232422,0.0,False,757760
4788.15803527832,0.0,False,759808
4788.163757324219,0.0,False,761856
4788.169479370117,0.0,False,763904
4788.175201416016,0.263,False,765952
4788.180923461914,0.267,False,768000
4788.1866455078125,0.0,False,770048
4788.192367553711,0.0,False,772096
4788.198089599609,0.0,False,774144
4788.203811645508,0.0,False,776192
4788.209533691406,0.002,False,778240
4788.215255737305,0.085,False,780288
4788.220977783203,0.091,False,782336
4788.226699829102,0.0,False,784384
4788.232421875,0.0,False,786432
4788.238143920898,0.0,False,788480
4788.243865966797,0.0,False,790528
4788.249588012695,0.0,False,792576
4788.255310058594,0.0,False,794624
4788.261032104492,0.0,False,796672
4788.266754150391,0.001,False,798720
4788.272476196289,0.0,False,800768
4788.2781982421875,0.0,False,802816
4788.283920288086,0.025,False,804864
4788.289642333984,0.098,False,806912
4788.295364379883,0.0,False,808960
4788.301086425781,0.0,False,811008
4788.30680847168,0.001,False,813056
4788.312530517578,0.0,False,815104
4788.318252563477,0.531,False,817152
4788.323974609375,0.515,False,819200
4788.329696655273,0.027,False,821248
4788.335418701172,0.0,False,823296
4788.34114074707,0.0,False,825344
4788.346862792969,0.001,False,827392
4788.352584838867,0.011,False,829440
4788.358306884766,0.052,False,831488
4788.364028930664,0.0,False,833536
4788.3697509765625,0.0,False,835584
4788.375473022461,0.005,False,837632
4788.381195068359,0.034,False,839680
4788.386917114258,0.038,False,841728
4788.392639160156,0.002,False,843776
4788.398361206055,0.0,False,845824
4788.404083251953,0.0,False,847872
4788.409805297852,0.0,False,849920
4788.41552734375,0.365,False,851968
4788.421249389648,0.103,False,854016
4788.426971435547,0.0,False,856064
4788.432693481445,0.0,False,858112
4788.438415527344,0.001,False,860160
4788.444137573242,0.0,False,862208
4788.449859619141,0.002,False,864256
4788.455581665039,0.001,False,866304
4788.4613037109375,0.0,False,868352
4788.467025756836,0.202,False,870400
4788.472747802734,0.236,False,872448
4788.478469848633,0.0,False,874496
4788.484191894531,0.002,False,876544
4788.48991394043,0.004,False,878592
4788.495635986328,0.118,False,880640
4788.501358032227,0.174,False,882688
4788.507080078125,0.077,False,884736
4788.512802124023,0.028,False,886784
4788.518524169922,0.001,False,888832
4788.52424621582,0.343,False,890880
4788.529968261719,0.138,False,892928
4788.535690307617,0.0,False,894976
4788.541412353516,0.019,False,897024
4788.547134399414,0.003,False,899072
4788.5528564453125,0.0,False,901120
4788.558578491211,0.063,False,903168
4788.564300537109,0.052,False,905216
4788.570022583008,0.004,False,907264
4788.575744628906,0.0,False,909312
4788.581466674805,0.0,False,911360
4788.587188720703,0.0,False,913408
4788.592910766602,0.0,False,915456
4788.5986328125,0.0,False,917504
4788.604354858398,0.047,False,919552
4788.610076904297,0.0,False,921600
4788.615798950195,0.015,False,923648
4788.621520996094,0.051,False,925696
4788.627243041992,0.004,False,927744
4788.632965087891,0.264,False,929792
4788.638687133789,0.317,False,931840
4788.6444091796875,0.0,False,933888
4788.650131225586,0.049,False,935936
4788.655853271484,0.082,False,937984
4788.661575317383,0.0,False,940032
4788.667297363281,0.159,False,942080
4788.67301940918,0.44,False,944128
4788.678741455078,0.001,False,946176
4788.684463500977,0.0,False,948224
4788.690185546875,0.002,False,950272
4788.695907592773,0.0,False,952320
4788.701629638672,0.714,False,954368
4788.70735168457,0.525,False,956416
4788.713073730469,0.0,False,958464
4788.718795776367,0.062,False,960512
4788.724517822266,0.618,False,962560
4788.730239868164,0.279,False,964608
4788.7359619140625,0.0,False,966656
4788.741683959961,0.311,False,968704
4788.747406005859,0.46,False,970752
4788.753128051758,0.008,False,972800
4788.758850097656,0.042,False,974848
4788.764572143555,0.072,False,976896
4788.770294189453,0.01,False,978944
4788.776016235352,0.488,False,980992
4788.78173828125,0.74,False,983040
4788.787460327148,0.614,False,985088
4788.793182373047,0.301,False,987136
4788.798904418945,0.22,False,989184
4788.804626464844,0.0,False,991232
4788.810348510742,0.158,False,993280
4788.816070556641,0.483,False,995328
4788.821792602539,0.535,False,997376
4788.8275146484375,0.816,False,999424
4788.833236694336,0.0,False,1001472
4788.838958740234,0.005,False,1003520
4788.844680786133,0.39,False,1005568
4788.850402832031,0.349,False,1007616
4788.85612487793,0.057,False,1009664
4788.861846923828,0.0,False,1011712
4788.867568969727,0.105,False,1013760
4788.873291015625,0.028,False,1015808
4788.879013061523,0.007,False,1017856
4788.884735107422,0.001,False,1019904
4788.89045715332,0.043,False,1021952
4788.896179199219,0.001,False,1024000
4788.901901245117,0.0,False,1026048
4788.907623291016,0.002,False,1028096
4788.913345336914,0.013,False,1030144
4788.9190673828125,0.0,False,1032192
4788.924789428711,0.333,False,1034240
4788.930511474609,0.25,False,1036288
4788.936233520508,0.0,False,1038336
4788.941955566406,0.442,False,1040384
4788.947677612305,0.765,False,1042432
4788.953399658203,0.045,False,1044480
4788.959121704102,0.005,False,1046528
4788.96484375,0.012,False,1048576
4788.970565795898,0.0,False,1050624
4788.976287841797,0.0,False,1052672
4788.982009887695,0.011,False,1054720
4788.987731933594,0.0,False,1056768
4788.993453979492,0.025,False,1058816
4788.999176025391,0.328,False,1060864
4789.004898071289,0.431,False,1062912
4789.0106201171875,0.0,False,1064960
4789.016342163086,0.029,False,1067008
4789.022064208984,0.827,False,1069056
4789.027786254883,0.066,False,1071104
4789.033508300781,0.0,False,1073152
4789.03923034668,0.001,False,1075200
4789.044952392578,0.034,False,1077248
4789.050674438477,0.526,False,1079296
4789.056396484375,0.491,False,1081344
4789.062118530273,0.094,False,1083392
4789.067840576172,0.254,False,1085440
4789.07356262207,0.11,False,1087488
4789.079284667969,0.007,False,1089536
4789.085006713867,0.003,False,1091584
4789.090728759766,0.012,False,1093632
4789.096450805664,0.121,False,1095680
4789.1021728515625,0.136,False,1097728
4789.107894897461,0.005,False,1099776
4789.113616943359,0.022,False,1101824
4789.119338989258,0.005,False,1103872
4789.125061035156,0.266,False,1105920
4789.130783081055,0.073,False,1107968
4789.136505126953,0.442,False,1110016
4789.142227172852,0.443,False,1112064
4789.14794921875,0.367,False,1114112
4789.153671264648,0.061,False,1116160
4789.159393310547,0.448,False,1118208
4789.165115356445,0.529,False,1120256
4789.170837402344,0.089,False,1122304
4789.176559448242,0.568,False,1124352
4789.182281494141,0.46,False,1126400
4789.188003540039,0.322,False,1128448
4789.1937255859375,0.0,False,1130496
4789.199447631836,0.245,False,1132544
4789.205169677734,0.36,False,1134592
4789.210891723633,0.103,False,1136640
4789.216613769531,0.093,False,1138688
4789.22233581543,0.198,False,1140736
4789.228057861328,0.006,False,1142784
4789.233779907227,0.213,False,1144832
4789.239501953125,0.319,False,1146880
4789.245223999023,0.337,False,1148928
4789.250946044922,0.161,False,1150976
4789.25666809082,0.746,False,1153024
4789.262390136719,0.085,False,1155072
4789.268112182617,0.0,False,1157120
4789.273834228516,0.0,False,1159168
4789.279556274414,0.806,False,1161216
4789.2852783203125,0.935,True,1163264
4789.291000366211,0.013,False,1165312
4789.296722412109,0.286,False,1167360
4789.302444458008,0.36,False,1169408
4789.308166503906,0.082,False,1171456
4789.313888549805,0.448,False,1173504
4789.319610595703,0.037,False,1175552
4789.325332641602,0.05,False,1177600
4789.3310546875,0.177,False,1179648
4789.336776733398,0.013,False,1181696
4789.342498779297,0.155,False,1183744
4789.348220825195,0.453,False,1185792
4789.353942871094,0.379,False,1187840
4789.359664916992,0.055,False,1189888
4789.365386962891,0.084,False,1191936
4789.371109008789,0.0,False,1193984
4789.3768310546875,0.0,False,1196032
4789.382553100586,0.001,False,1198080
4789.388275146484,0.274,False,1200128
4789.393997192383,0.556,False,1202176
4789.399719238281,0.069,False,1204224
4789.40544128418,0.139,False,1206272
4789.411163330078,0.0,False,1208320
4789.416885375977,0.001,False,1210368
4789.422607421875,0.003,False,1212416
4789.428329467773,0.606,False,1214464
4789.434051513672,0.563,False,1216512
4789.43977355957,0.0,False,1218560
4789.445495605469,0.035,False,1220608
4789.451217651367,0.046,False,1222656
4789.456939697266,0.0,False,1224704
4789.462661743164,0.0,False,1226752
4789.4683837890625,0.043,False,1228800
4789.474105834961,0.499,False,1230848
4789.479827880859,0.058,False,1232896
4789.485549926758,0.0,False,1234944
4789.491271972656,0.276,False,1236992
4789.496994018555,0.323,False,1239040
4789.502716064453,0.025,False,1241088
4789.508438110352,0.281,False,1243136
4789.51416015625,0.018,False,1245184
4789.519882202148,0.001,False,1247232
4789.525604248047,0.043,False,1249280
4789.531326293945,0.602,False,1251328
4789.537048339844,0.316,False,1253376
4789.542770385742,0.0,False,1255424
4789.548492431641,0.0,False,1257472
4789.554214477539,0.0,False,1259520
4789.5599365234375,0.0,False,1261568
4789.565658569336,0.308,False,1263616
4789.571380615234,0.22,False,1265664
4789.577102661133,0.562,False,1267712
4789.582824707031,0.813,False,1269760
4789.58854675293,0.539,False,1271808
4789.594268798828,0.633,False,1273856
4789.599990844727,0.963,True,1275904
4789.605712890625,0.99,True,1277952
4789.611434936523,0.04,False,1280000
4789.617156982422,0.68,False,1282048
4789.62287902832,0.129,False,1284096
4789.628601074219,0.002,False,1286144
4789.634323120117,0.008,False,1288192
4789.640045166016,0.196,False,1290240
4789.645767211914,0.537,False,1292288
4789.6514892578125,0.078,False,1294336
4789.657211303711,0.001,False,1296384
4789.662933349609,0.023,False,1298432
4789.668655395508,0.247,False,1300480
4789.674377441406,0.295,False,1302528
4789.680099487305,0.141,False,1304576
4789.685821533203,0.093,False,1306624
4789.691543579102,0.146,False,1308672
4789.697265625,0.026,False,1310720
4789.702987670898,0.001,False,1312768
4789.708709716797,0.909,True,1314816
4789.714431762695,0.956,True,1316864
4789.720153808594,0.253,False,1318912
4789.725875854492,0.233,False,1320960
4789.731597900391,0.394,False,1323008
4789.737319946289,0.121,False,1325056
4789.7430419921875,0.435,False,1327104
4789.748764038086,0.721,False,1329152
4789.754486083984,0.728,False,1331200
4789.760208129883,0.451,False,1333248
4789.765930175781,0.227,False,1335296
4789.77165222168,0.063,False,1337344
4789.777374267578,0.182,False,1339392
4789.783096313477,0.35,False,1341440
4789.788818359375,0.167,False,1343488
4789.794540405273,0.267,False,1345536
4789.800262451172,0.233,False,1347584
4789.80598449707,0.574,False,1349632
4789.811706542969,0.274,False,1351680
4789.817428588867,0.646,False,1353728
4789.823150634766,0.627,False,1355776
4789.828872680664,0.0,False,1357824
4789.8345947265625,0.053,False,1359872
4789.840316772461,0.114,False,1361920
4789.846038818359,0.003,False,1363968
4789.851760864258,0.539,False,1366016
4789.857482910156,0.624,False,1368064
4789.863204956055,0.692,False,1370112
4789.868927001953,0.505,False,1372160
4789.874649047852,0.061,False,1374208
4789.88037109375,0.352,False,1376256
4789.886093139648,0.501,False,1378304
4789.891815185547,0.598,False,1380352
4789.897537231445,0.683,False,1382400
4789.903259277344,0.198,False,1384448
4789.908981323242,0.0,False,1386496
4789.914703369141,0.0,False,1388544
4789.920425415039,0.045,False,1390592
4789.9261474609375,0.398,False,1392640
4789.931869506836,0.361,False,1394688
4789.937591552734,0.499,False,1396736
4789.943313598633,0.001,False,1398784
4789.949035644531,0.308,False,1400832
4789.95475769043,0.082,False,1402880
4789.960479736328,0.228,False,1404928
4789.966201782227,0.432,False,1406976
4789.971923828125,0.788,False,1409024
4789.977645874023,0.042,False,1411072
4789.983367919922,0.187,False,1413120
4789.98908996582,0.21,False,1415168
4789.994812011719,0.367,False,1417216
4790.000534057617,0.198,False,1419264
4790.006256103516,0.593,False,1421312
4790.011978149414,0.533,False,1423360
4790.0177001953125,0.177,False,1425408
4790.023422241211,0.091,False,1427456
4790.029144287109,0.001,False,1429504
4790.034866333008,0.528,False,1431552
4790.040588378906,0.77,False,1433600
4790.046310424805,0.853,False,1435648
4790.052032470703,0.095,False,1437696
4790.057754516602,0.003,False,1439744
4790.0634765625,0.0,False,1441792
4790.069198608398,0.434,False,1443840
4790.074920654297,0.266,False,1445888
4790.080642700195,0.459,False,1447936
4790.086364746094,0.418,False,1449984
4790.092086791992,0.541,False,1452032
4790.097808837891,0.203,False,1454080
4790.103530883789,0.365,False,1456128
4790.1092529296875,0.332,False,1458176
4790.114974975586,0.59,False,1460224
4790.120697021484,0.82,False,1462272
4790.126419067383,0.34,False,1464320
4790.132141113281,0.031,False,1466368
4790.13786315918,0.437,False,1468416
4790.143585205078,0.455,False,1470464
4790.149307250977,0.202,False,1472512
4790.155029296875,0.177,False,1474560
4790.160751342773,0.669,False,1476608
4790.166473388672,0.579,False,1478656
4790.17219543457,0.021,False,1480704
4790.177917480469,0.947,True,1482752
4790.183639526367,0.813,False,1484800
4790.189361572266,0.788,False,1486848
4790.195083618164,0.52,False,1488896
4790.2008056640625,0.495,False,1490944
4790.206527709961,0.678,False,1492992
4790.212249755859,0.684,False,1495040
4790.217971801758,0.505,False,1497088
4790.223693847656,0.407,False,1499136
4790.229415893555,0.77,False,1501184
4790.235137939453,0.158,False,1503232
4790.240859985352,0.658,False,1505280
4790.24658203125,0.916,True,1507328
4790.252304077148,0.569,False,1509376
4790.258026123047,0.51,False,1511424
4790.263748168945,0.428,False,1513472
4790.269470214844,0.355,False,1515520
4790.275192260742,0.116,False,1517568
4790.280914306641,0.149,False,1519616
4790.286636352539,0.249,False,1521664
4790.2923583984375,0.382,False,1523712
4790.298080444336,0.667,False,1525760
4790.303802490234,0.637,False,1527808
4790.309524536133,0.18,False,1529856
4790.315246582031,0.418,False,1531904
4790.32096862793,0.725,False,1533952
4790.326690673828,0.7,False,1536000
4790.332412719727,0.629,False,1538048
4790.338134765625,0.781,False,1540096
4790.343856811523,0.254,False,1542144
4790.349578857422,0.034,False,1544192
4790.35530090332,0.306,False,1546240
4790.361022949219,0.474,False,1548288
4790.366744995117,0.709,False,1550336
4790.372467041016,0.196,False,1552384
4790.378189086914,0.276,False,1554432
4790.3839111328125,0.015,False,1556480
4790.389633178711,0.563,False,1558528
4790.395355224609,0.67,False,1560576
4790.401077270508,0.24,False,1562624
4790.406799316406,0.171,False,1564672
4790.412521362305,0.663,False,1566720
4790.418243408203,0.164,False,1568768
4790.423965454102,0.236,False,1570816
4790.4296875,0.266,False,1572864
4790.435409545898,0.49,False,1574912
4790.441131591797,0.778,False,1576960
4790.446853637695,0.216,False,1579008
4790.452575683594,0.44,False,1581056
4790.458297729492,0.059,False,1583104
4790.464019775391,0.002,False,1585152
4790.469741821289,0.712,False,1587200
4790.4754638671875,0.542,False,1589248
4790.481185913086,0.608,False,1591296
4790.486907958984,0.504,False,1593344
4790.492630004883,0.565,False,1595392
4790.498352050781,0.591,False,1597440
4790.50407409668,0.499,False,1599488
4790.509796142578,0.448,False,1601536
4790.515518188477,0.407,False,1603584
4790.521240234375,0.356,False,1605632
4790.526962280273,0.009,False,1607680
4790.532684326172,0.209,False,1609728
4790.53840637207,0.429,False,1611776
4790.544128417969,0.367,False,1613824
4790.549850463867,0.279,False,1615872
4790.555572509766,0.09,False,1617920
4790.561294555664,0.018,False,1619968
4790.5670166015625,0.476,False,1622016
4790.572738647461,0.675,False,1624064
4790.578460693359,0.381,False,1626112
4790.584182739258,0.641,False,1628160
4790.589904785156,0.599,False,1630208
4790.595626831055,0.707,False,1632256
4790.601348876953,0.2,False,1634304
4790.607070922852,0.523,False,1636352
